feature_name,importance
RealPower_-1d_0h,1553.0
RealPower_-5d_1h,1291.0
RealPower_-3d_0h,1229.0
RealPower_-7d_-1h,1174.0
RealPower_-2d_1h,1148.0
RealPower_-3d_1h,1146.0
RealPower_-6d_-1h,1030.0
RealPower_-2d_0h,1013.0
RealPower_-6d_0h,996.0
dayofmonth,979.0
solar_zenith,964.0
RealPower_-4d_-1h,938.0
RealPower_-1d_-1h,921.0
RealPower_-1d_1h,911.0
RealPower_-4d_1h,862.0
RealPower_-4d_0h,838.0
RealPower_-5d_0h,834.0
RealPower_-2d_-1h,834.0
solar_azimuth,829.0
RealPower_-6d_1h,822.0
temp_max_-5h,781.0
RealPower_-7d_0h,780.0
RealPower_-7d_1h,769.0
temp_max_-3h,767.0
RealPower_-3d_-1h,750.0
RealPower_-5d_-1h,683.0
temp_max_-2h,632.0
temp_min_-2h,630.0
temp_-2h,605.0
temp_-1h,601.0
temp_max_-1h,594.0
temp_-3h,557.0
month,545.0
temp_max_-6h,542.0
temp_min_-1h,541.0
temp_max_-4h,533.0
temp_-5h,532.0
temp_min_-6h,525.0
temp_min_-4h,492.0
temp_-4h,491.0
temp_min_-3h,467.0
temp_-6h,440.0
hour,402.0
temp_min_-5h,358.0
quarter,245.0
